site_id,x,y,species,count
727,27.25,-26.25003703,Junonia natalica natalica,16
727,27.25,-26.25003703,Junonia oenone oenone,0
727,27.25,-26.25003703,Leptotes pirithous,7
727,27.25,-26.25003703,Mesocelis monticola,17
727,27.25,-26.25003703,Mylothris agathina agathina,0
727,27.25,-26.25003703,Nudaurelia cytherea,0
727,27.25,-26.25003703,Papilio demodocus demodocus,0
727,27.25,-26.25003703,Pieris brassicae,0
727,27.25,-26.25003703,Precis archesia archesia,0
727,27.25,-26.25003703,Protogoniomorpha parhassus,0
727,27.25,-26.25003703,Rhodogastria amasis,0
727,27.25,-26.25003703,Rubraea petraea,0
727,27.25,-26.25003703,Telchinia encedon encedon,0
727,27.25,-26.25003703,Telchinia esebria,0
727,27.25,-26.25003703,Telchinia serena,8
727,27.25,-26.25003703,Utetheisa pulchella,0
727,27.25,-26.25003703,Vanessa cardui,19
728,27.75,-26.25003703,Acraea horta,0
728,27.75,-26.25003703,Amata cerbera,0
728,27.75,-26.25003703,Bicyclus safitza safitza,10
728,27.75,-26.25003703,Cacyreus lingeus,0
728,27.75,-26.25003703,Charaxes wakefieldi,0
728,27.75,-26.25003703,Danaus chrysippus orientis,0
728,27.75,-26.25003703,Dira clytus clytus,0
728,27.75,-26.25003703,Eutricha capensis,0
728,27.75,-26.25003703,Hypolimnas misippus,5
728,27.75,-26.25003703,Junonia elgiva,0
728,27.75,-26.25003703,Junonia natalica natalica,0
728,27.75,-26.25003703,Junonia oenone oenone,0
728,27.75,-26.25003703,Leptotes pirithous,0
728,27.75,-26.25003703,Mesocelis monticola,7
728,27.75,-26.25003703,Mylothris agathina agathina,0
728,27.75,-26.25003703,Nudaurelia cytherea,0
728,27.75,-26.25003703,Papilio demodocus demodocus,0
728,27.75,-26.25003703,Pieris brassicae,12
728,27.75,-26.25003703,Precis archesia archesia,0
728,27.75,-26.25003703,Protogoniomorpha parhassus,5
728,27.75,-26.25003703,Rhodogastria amasis,0
728,27.75,-26.25003703,Rubraea petraea,0
728,27.75,-26.25003703,Telchinia encedon encedon,0
728,27.75,-26.25003703,Telchinia esebria,9
728,27.75,-26.25003703,Telchinia serena,6
728,27.75,-26.25003703,Utetheisa pulchella,4
728,27.75,-26.25003703,Vanessa cardui,13
729,28.25,-26.25003703,Acraea horta,1
729,28.25,-26.25003703,Amata cerbera,0
729,28.25,-26.25003703,Bicyclus safitza safitza,0
729,28.25,-26.25003703,Cacyreus lingeus,4
729,28.25,-26.25003703,Charaxes wakefieldi,0
729,28.25,-26.25003703,Danaus chrysippus orientis,6
729,28.25,-26.25003703,Dira clytus clytus,0
729,28.25,-26.25003703,Eutricha capensis,2
729,28.25,-26.25003703,Hypolimnas misippus,0
729,28.25,-26.25003703,Junonia elgiva,0
729,28.25,-26.25003703,Junonia natalica natalica,0
729,28.25,-26.25003703,Junonia oenone oenone,0
729,28.25,-26.25003703,Leptotes pirithous,0
729,28.25,-26.25003703,Mesocelis monticola,0
729,28.25,-26.25003703,Mylothris agathina agathina,6
729,28.25,-26.25003703,Nudaurelia cytherea,0
729,28.25,-26.25003703,Papilio demodocus demodocus,0
729,28.25,-26.25003703,Pieris brassicae,0
729,28.25,-26.25003703,Precis archesia archesia,0
729,28.25,-26.25003703,Protogoniomorpha parhassus,0
729,28.25,-26.25003703,Rhodogastria amasis,0
729,28.25,-26.25003703,Rubraea petraea,0
729,28.25,-26.25003703,Telchinia encedon encedon,0
729,28.25,-26.25003703,Telchinia esebria,11
729,28.25,-26.25003703,Telchinia serena,2
729,28.25,-26.25003703,Utetheisa pulchella,0
729,28.25,-26.25003703,Vanessa cardui,0
730,28.75,-26.25003703,Acraea horta,3
730,28.75,-26.25003703,Amata cerbera,0
730,28.75,-26.25003703,Bicyclus safitza safitza,0
730,28.75,-26.25003703,Cacyreus lingeus,0
730,28.75,-26.25003703,Charaxes wakefieldi,5
730,28.75,-26.25003703,Danaus chrysippus orientis,0
730,28.75,-26.25003703,Dira clytus clytus,0
730,28.75,-26.25003703,Eutricha capensis,0
730,28.75,-26.25003703,Hypolimnas misippus,0
730,28.75,-26.25003703,Junonia elgiva,0
730,28.75,-26.25003703,Junonia natalica natalica,0
730,28.75,-26.25003703,Junonia oenone oenone,11
730,28.75,-26.25003703,Leptotes pirithous,0
730,28.75,-26.25003703,Mesocelis monticola,7
730,28.75,-26.25003703,Mylothris agathina agathina,16
730,28.75,-26.25003703,Nudaurelia cytherea,0
730,28.75,-26.25003703,Papilio demodocus demodocus,0
730,28.75,-26.25003703,Pieris brassicae,6
730,28.75,-26.25003703,Precis archesia archesia,0
730,28.75,-26.25003703,Protogoniomorpha parhassus,10
730,28.75,-26.25003703,Rhodogastria amasis,6
730,28.75,-26.25003703,Rubraea petraea,10
730,28.75,-26.25003703,Telchinia encedon encedon,15
730,28.75,-26.25003703,Telchinia esebria,3
730,28.75,-26.25003703,Telchinia serena,0
730,28.75,-26.25003703,Utetheisa pulchella,0
730,28.75,-26.25003703,Vanessa cardui,0
731,29.25,-26.25003703,Acraea horta,4
731,29.25,-26.25003703,Amata cerbera,0
731,29.25,-26.25003703,Bicyclus safitza safitza,0
731,29.25,-26.25003703,Cacyreus lingeus,0
731,29.25,-26.25003703,Charaxes wakefieldi,0
731,29.25,-26.25003703,Danaus chrysippus orientis,0
731,29.25,-26.25003703,Dira clytus clytus,3
731,29.25,-26.25003703,Eutricha capensis,0
731,29.25,-26.25003703,Hypolimnas misippus,12
731,29.25,-26.25003703,Junonia elgiva,0
731,29.25,-26.25003703,Junonia natalica natalica,7
731,29.25,-26.25003703,Junonia oenone oenone,0
731,29.25,-26.25003703,Leptotes pirithous,0
731,29.25,-26.25003703,Mesocelis monticola,6
731,29.25,-26.25003703,Mylothris agathina agathina,21
731,29.25,-26.25003703,Nudaurelia cytherea,0
731,29.25,-26.25003703,Papilio demodocus demodocus,0
731,29.25,-26.25003703,Pieris brassicae,0
731,29.25,-26.25003703,Precis archesia archesia,20
731,29.25,-26.25003703,Protogoniomorpha parhassus,0
731,29.25,-26.25003703,Rhodogastria amasis,4
731,29.25,-26.25003703,Rubraea petraea,0
731,29.25,-26.25003703,Telchinia encedon encedon,0
731,29.25,-26.25003703,Telchinia esebria,13
731,29.25,-26.25003703,Telchinia serena,7
731,29.25,-26.25003703,Utetheisa pulchella,0
731,29.25,-26.25003703,Vanessa cardui,11
732,29.75,-26.25003703,Acraea horta,0
732,29.75,-26.25003703,Amata cerbera,0
732,29.75,-26.25003703,Bicyclus safitza safitza,0
732,29.75,-26.25003703,Cacyreus lingeus,0
732,29.75,-26.25003703,Charaxes wakefieldi,0
732,29.75,-26.25003703,Danaus chrysippus orientis,8
732,29.75,-26.25003703,Dira clytus clytus,0
732,29.75,-26.25003703,Eutricha capensis,0
732,29.75,-26.25003703,Hypolimnas misippus,0
732,29.75,-26.25003703,Junonia elgiva,0
732,29.75,-26.25003703,Junonia natalica natalica,0
732,29.75,-26.25003703,Junonia oenone oenone,8
732,29.75,-26.25003703,Leptotes pirithous,0
732,29.75,-26.25003703,Mesocelis monticola,0
732,29.75,-26.25003703,Mylothris agathina agathina,8
732,29.75,-26.25003703,Nudaurelia cytherea,0
732,29.75,-26.25003703,Papilio demodocus demodocus,0
732,29.75,-26.25003703,Pieris brassicae,3
732,29.75,-26.25003703,Precis archesia archesia,0
732,29.75,-26.25003703,Protogoniomorpha parhassus,0
732,29.75,-26.25003703,Rhodogastria amasis,0
732,29.75,-26.25003703,Rubraea petraea,0
732,29.75,-26.25003703,Telchinia encedon encedon,0
732,29.75,-26.25003703,Telchinia esebria,0
732,29.75,-26.25003703,Telchinia serena,5
732,29.75,-26.25003703,Utetheisa pulchella,0
732,29.75,-26.25003703,Vanessa cardui,0
733,30.25,-26.25003703,Acraea horta,0
733,30.25,-26.25003703,Amata cerbera,0
733,30.25,-26.25003703,Bicyclus safitza safitza,4
733,30.25,-26.25003703,Cacyreus lingeus,0
733,30.25,-26.25003703,Charaxes wakefieldi,0
733,30.25,-26.25003703,Danaus chrysippus orientis,1
733,30.25,-26.25003703,Dira clytus clytus,0
733,30.25,-26.25003703,Eutricha capensis,2
733,30.25,-26.25003703,Hypolimnas misippus,23
733,30.25,-26.25003703,Junonia elgiva,0
733,30.25,-26.25003703,Junonia natalica natalica,6
733,30.25,-26.25003703,Junonia oenone oenone,0
733,30.25,-26.25003703,Leptotes pirithous,0
733,30.25,-26.25003703,Mesocelis monticola,0
733,30.25,-26.25003703,Mylothris agathina agathina,0
733,30.25,-26.25003703,Nudaurelia cytherea,5
733,30.25,-26.25003703,Papilio demodocus demodocus,0
733,30.25,-26.25003703,Pieris brassicae,1
733,30.25,-26.25003703,Precis archesia archesia,0
733,30.25,-26.25003703,Protogoniomorpha parhassus,0
733,30.25,-26.25003703,Rhodogastria amasis,0
733,30.25,-26.25003703,Rubraea petraea,0
733,30.25,-26.25003703,Telchinia encedon encedon,1
733,30.25,-26.25003703,Telchinia esebria,10
733,30.25,-26.25003703,Telchinia serena,6
733,30.25,-26.25003703,Utetheisa pulchella,9
733,30.25,-26.25003703,Vanessa cardui,18
734,30.75,-26.25003703,Acraea horta,0
734,30.75,-26.25003703,Amata cerbera,0
734,30.75,-26.25003703,Bicyclus safitza safitza,0
734,30.75,-26.25003703,Cacyreus lingeus,0
734,30.75,-26.25003703,Charaxes wakefieldi,14
734,30.75,-26.25003703,Danaus chrysippus orientis,0
734,30.75,-26.25003703,Dira clytus clytus,11
734,30.75,-26.25003703,Eutricha capensis,2
734,30.75,-26.25003703,Hypolimnas misippus,0
734,30.75,-26.25003703,Junonia elgiva,0
734,30.75,-26.25003703,Junonia natalica natalica,0
734,30.75,-26.25003703,Junonia oenone oenone,20
734,30.75,-26.25003703,Leptotes pirithous,0
734,30.75,-26.25003703,Mesocelis monticola,0
734,30.75,-26.25003703,Mylothris agathina agathina,0
734,30.75,-26.25003703,Nudaurelia cytherea,4
734,30.75,-26.25003703,Papilio demodocus demodocus,0
734,30.75,-26.25003703,Pieris brassicae,8
734,30.75,-26.25003703,Precis archesia archesia,0
734,30.75,-26.25003703,Protogoniomorpha parhassus,0
734,30.75,-26.25003703,Rhodogastria amasis,0
734,30.75,-26.25003703,Rubraea petraea,0
734,30.75,-26.25003703,Telchinia encedon encedon,0
734,30.75,-26.25003703,Telchinia esebria,13
734,30.75,-26.25003703,Telchinia serena,6
734,30.75,-26.25003703,Utetheisa pulchella,0
734,30.75,-26.25003703,Vanessa cardui,0
735,31.25,-26.25003703,Acraea horta,0
735,31.25,-26.25003703,Amata cerbera,4
735,31.25,-26.25003703,Bicyclus safitza safitza,0
735,31.25,-26.25003703,Cacyreus lingeus,0
735,31.25,-26.25003703,Charaxes wakefieldi,15
735,31.25,-26.25003703,Danaus chrysippus orientis,0
735,31.25,-26.25003703,Dira clytus clytus,0
735,31.25,-26.25003703,Eutricha capensis,0
735,31.25,-26.25003703,Hypolimnas misippus,0
735,31.25,-26.25003703,Junonia elgiva,10
735,31.25,-26.25003703,Junonia natalica natalica,0
735,31.25,-26.25003703,Junonia oenone oenone,0
735,31.25,-26.25003703,Leptotes pirithous,0
735,31.25,-26.25003703,Mesocelis monticola,1
735,31.25,-26.25003703,Mylothris agathina agathina,11
735,31.25,-26.25003703,Nudaurelia cytherea,0
735,31.25,-26.25003703,Papilio demodocus demodocus,0
735,31.25,-26.25003703,Pieris brassicae,11
735,31.25,-26.25003703,Precis archesia archesia,0
735,31.25,-26.25003703,Protogoniomorpha parhassus,0
735,31.25,-26.25003703,Rhodogastria amasis,0
735,31.25,-26.25003703,Rubraea petraea,0
735,31.25,-26.25003703,Telchinia encedon encedon,0
735,31.25,-26.25003703,Telchinia esebria,0
735,31.25,-26.25003703,Telchinia serena,4
735,31.25,-26.25003703,Utetheisa pulchella,6
735,31.25,-26.25003703,Vanessa cardui,0
749,19.75,-25.75003803,Acraea horta,0
749,19.75,-25.75003803,Amata cerbera,0
749,19.75,-25.75003803,Bicyclus safitza safitza,4
749,19.75,-25.75003803,Cacyreus lingeus,0
749,19.75,-25.75003803,Charaxes wakefieldi,0
749,19.75,-25.75003803,Danaus chrysippus orientis,3
749,19.75,-25.75003803,Dira clytus clytus,6
749,19.75,-25.75003803,Eutricha capensis,6
749,19.75,-25.75003803,Hypolimnas misippus,12
749,19.75,-25.75003803,Junonia elgiva,0
749,19.75,-25.75003803,Junonia natalica natalica,13
749,19.75,-25.75003803,Junonia oenone oenone,0
749,19.75,-25.75003803,Leptotes pirithous,0
749,19.75,-25.75003803,Mesocelis monticola,0
749,19.75,-25.75003803,Mylothris agathina agathina,8
749,19.75,-25.75003803,Nudaurelia cytherea,0
749,19.75,-25.75003803,Papilio demodocus demodocus,0
749,19.75,-25.75003803,Pieris brassicae,0
749,19.75,-25.75003803,Precis archesia archesia,13
749,19.75,-25.75003803,Protogoniomorpha parhassus,9
749,19.75,-25.75003803,Rhodogastria amasis,0
749,19.75,-25.75003803,Rubraea petraea,4
749,19.75,-25.75003803,Telchinia encedon encedon,0
749,19.75,-25.75003803,Telchinia esebria,14
749,19.75,-25.75003803,Telchinia serena,3
749,19.75,-25.75003803,Utetheisa pulchella,5
749,19.75,-25.75003803,Vanessa cardui,0
750,20.25,-25.75003803,Acraea horta,0
750,20.25,-25.75003803,Amata cerbera,0
750,20.25,-25.75003803,Bicyclus safitza safitza,0
750,20.25,-25.75003803,Cacyreus lingeus,5
750,20.25,-25.75003803,Charaxes wakefieldi,3
750,20.25,-25.75003803,Danaus chrysippus orientis,3
750,20.25,-25.75003803,Dira clytus clytus,9
750,20.25,-25.75003803,Eutricha capensis,4
750,20.25,-25.75003803,Hypolimnas misippus,0
750,20.25,-25.75003803,Junonia elgiva,0
750,20.25,-25.75003803,Junonia natalica natalica,14
750,20.25,-25.75003803,Junonia oenone oenone,0
750,20.25,-25.75003803,Leptotes pirithous,8
750,20.25,-25.75003803,Mesocelis monticola,13
750,20.25,-25.75003803,Mylothris agathina agathina,0
750,20.25,-25.75003803,Nudaurelia cytherea,6
750,20.25,-25.75003803,Papilio demodocus demodocus,0
750,20.25,-25.75003803,Pieris brassicae,9
750,20.25,-25.75003803,Precis archesia archesia,6
750,20.25,-25.75003803,Protogoniomorpha parhassus,7
750,20.25,-25.75003803,Rhodogastria amasis,4
750,20.25,-25.75003803,Rubraea petraea,4
750,20.25,-25.75003803,Telchinia encedon encedon,0
750,20.25,-25.75003803,Telchinia esebria,0
750,20.25,-25.75003803,Telchinia serena,0
750,20.25,-25.75003803,Utetheisa pulchella,1
750,20.25,-25.75003803,Vanessa cardui,23
751,20.75,-25.75003803,Acraea horta,0
751,20.75,-25.75003803,Amata cerbera,4
751,20.75,-25.75003803,Bicyclus safitza safitza,5
751,20.75,-25.75003803,Cacyreus lingeus,4
751,20.75,-25.75003803,Charaxes wakefieldi,0
751,20.75,-25.75003803,Danaus chrysippus orientis,0
751,20.75,-25.75003803,Dira clytus clytus,0
751,20.75,-25.75003803,Eutricha capensis,3
751,20.75,-25.75003803,Hypolimnas misippus,0
751,20.75,-25.75003803,Junonia elgiva,12
751,20.75,-25.75003803,Junonia natalica natalica,7
751,20.75,-25.75003803,Junonia oenone oenone,0
751,20.75,-25.75003803,Leptotes pirithous,7
751,20.75,-25.75003803,Mesocelis monticola,24
751,20.75,-25.75003803,Mylothris agathina agathina,11
751,20.75,-25.75003803,Nudaurelia cytherea,0
751,20.75,-25.75003803,Papilio demodocus demodocus,5
751,20.75,-25.75003803,Pieris brassicae,0
751,20.75,-25.75003803,Precis archesia archesia,0
751,20.75,-25.75003803,Protogoniomorpha parhassus,0
751,20.75,-25.75003803,Rhodogastria amasis,0
751,20.75,-25.75003803,Rubraea petraea,0
751,20.75,-25.75003803,Telchinia encedon encedon,0
751,20.75,-25.75003803,Telchinia esebria,0
751,20.75,-25.75003803,Telchinia serena,3
751,20.75,-25.75003803,Utetheisa pulchella,0
751,20.75,-25.75003803,Vanessa cardui,0
755,22.75,-25.75003803,Acraea horta,1
755,22.75,-25.75003803,Amata cerbera,0
755,22.75,-25.75003803,Bicyclus safitza safitza,9
755,22.75,-25.75003803,Cacyreus lingeus,0
755,22.75,-25.75003803,Charaxes wakefieldi,0
755,22.75,-25.75003803,Danaus chrysippus orientis,7
755,22.75,-25.75003803,Dira clytus clytus,0
755,22.75,-25.75003803,Eutricha capensis,4
755,22.75,-25.75003803,Hypolimnas misippus,0
755,22.75,-25.75003803,Junonia elgiva,0
755,22.75,-25.75003803,Junonia natalica natalica,10
755,22.75,-25.75003803,Junonia oenone oenone,0
755,22.75,-25.75003803,Leptotes pirithous,12
755,22.75,-25.75003803,Mesocelis monticola,0
755,22.75,-25.75003803,Mylothris agathina agathina,14
755,22.75,-25.75003803,Nudaurelia cytherea,15
755,22.75,-25.75003803,Papilio demodocus demodocus,0
755,22.75,-25.75003803,Pieris brassicae,4
755,22.75,-25.75003803,Precis archesia archesia,0
755,22.75,-25.75003803,Protogoniomorpha parhassus,6
755,22.75,-25.75003803,Rhodogastria amasis,0
755,22.75,-25.75003803,Rubraea petraea,0
755,22.75,-25.75003803,Telchinia encedon encedon,0
755,22.75,-25.75003803,Telchinia esebria,11
755,22.75,-25.75003803,Telchinia serena,0
755,22.75,-25.75003803,Utetheisa pulchella,0
755,22.75,-25.75003803,Vanessa cardui,0
761,25.75,-25.75003803,Acraea horta,6
761,25.75,-25.75003803,Amata cerbera,0
761,25.75,-25.75003803,Bicyclus safitza safitza,0
761,25.75,-25.75003803,Cacyreus lingeus,4
761,25.75,-25.75003803,Charaxes wakefieldi,0
761,25.75,-25.75003803,Danaus chrysippus orientis,0
761,25.75,-25.75003803,Dira clytus clytus,0
761,25.75,-25.75003803,Eutricha capensis,2
761,25.75,-25.75003803,Hypolimnas misippus,26
761,25.75,-25.75003803,Junonia elgiva,0
761,25.75,-25.75003803,Junonia natalica natalica,9
761,25.75,-25.75003803,Junonia oenone oenone,0
761,25.75,-25.75003803,Leptotes pirithous,0
761,25.75,-25.75003803,Mesocelis monticola,12
761,25.75,-25.75003803,Mylothris agathina agathina,5
761,25.75,-25.75003803,Nudaurelia cytherea,0
761,25.75,-25.75003803,Papilio demodocus demodocus,0
761,25.75,-25.75003803,Pieris brassicae,3
761,25.75,-25.75003803,Precis archesia archesia,0
761,25.75,-25.75003803,Protogoniomorpha parhassus,0
761,25.75,-25.75003803,Rhodogastria amasis,0
761,25.75,-25.75003803,Rubraea petraea,0
761,25.75,-25.75003803,Telchinia encedon encedon,0
761,25.75,-25.75003803,Telchinia esebria,10
761,25.75,-25.75003803,Telchinia serena,1
761,25.75,-25.75003803,Utetheisa pulchella,4
761,25.75,-25.75003803,Vanessa cardui,18
762,26.25,-25.75003803,Acraea horta,0
762,26.25,-25.75003803,Amata cerbera,10
762,26.25,-25.75003803,Bicyclus safitza safitza,0
762,26.25,-25.75003803,Cacyreus lingeus,3
762,26.25,-25.75003803,Charaxes wakefieldi,0
762,26.25,-25.75003803,Danaus chrysippus orientis,0
762,26.25,-25.75003803,Dira clytus clytus,4
762,26.25,-25.75003803,Eutricha capensis,2
762,26.25,-25.75003803,Hypolimnas misippus,0
762,26.25,-25.75003803,Junonia elgiva,2
762,26.25,-25.75003803,Junonia natalica natalica,2
762,26.25,-25.75003803,Junonia oenone oenone,9
762,26.25,-25.75003803,Leptotes pirithous,0
762,26.25,-25.75003803,Mesocelis monticola,0
762,26.25,-25.75003803,Mylothris agathina agathina,0
762,26.25,-25.75003803,Nudaurelia cytherea,0
762,26.25,-25.75003803,Papilio demodocus demodocus,0
762,26.25,-25.75003803,Pieris brassicae,9
762,26.25,-25.75003803,Precis archesia archesia,0
762,26.25,-25.75003803,Protogoniomorpha parhassus,3
762,26.25,-25.75003803,Rhodogastria amasis,0
762,26.25,-25.75003803,Rubraea petraea,11
762,26.25,-25.75003803,Telchinia encedon encedon,0
762,26.25,-25.75003803,Telchinia esebria,6
762,26.25,-25.75003803,Telchinia serena,0
762,26.25,-25.75003803,Utetheisa pulchella,8
762,26.25,-25.75003803,Vanessa cardui,10
763,26.75,-25.75003803,Acraea horta,0
763,26.75,-25.75003803,Amata cerbera,0
763,26.75,-25.75003803,Bicyclus safitza safitza,4
763,26.75,-25.75003803,Cacyreus lingeus,0
763,26.75,-25.75003803,Charaxes wakefieldi,0
763,26.75,-25.75003803,Danaus chrysippus orientis,0
763,26.75,-25.75003803,Dira clytus clytus,6
763,26.75,-25.75003803,Eutricha capensis,0
763,26.75,-25.75003803,Hypolimnas misippus,0
763,26.75,-25.75003803,Junonia elgiva,0
763,26.75,-25.75003803,Junonia natalica natalica,0
763,26.75,-25.75003803,Junonia oenone oenone,8
763,26.75,-25.75003803,Leptotes pirithous,0
763,26.75,-25.75003803,Mesocelis monticola,0
763,26.75,-25.75003803,Mylothris agathina agathina,0
763,26.75,-25.75003803,Nudaurelia cytherea,0
763,26.75,-25.75003803,Papilio demodocus demodocus,0
763,26.75,-25.75003803,Pieris brassicae,9
763,26.75,-25.75003803,Precis archesia archesia,0
763,26.75,-25.75003803,Protogoniomorpha parhassus,0
763,26.75,-25.75003803,Rhodogastria amasis,0
763,26.75,-25.75003803,Rubraea petraea,8
763,26.75,-25.75003803,Telchinia encedon encedon,3
763,26.75,-25.75003803,Telchinia esebria,7
763,26.75,-25.75003803,Telchinia serena,6
763,26.75,-25.75003803,Utetheisa pulchella,0
763,26.75,-25.75003803,Vanessa cardui,0
764,27.25,-25.75003803,Acraea horta,0
764,27.25,-25.75003803,Amata cerbera,0
764,27.25,-25.75003803,Bicyclus safitza safitza,0
764,27.25,-25.75003803,Cacyreus lingeus,0
764,27.25,-25.75003803,Charaxes wakefieldi,0
764,27.25,-25.75003803,Danaus chrysippus orientis,0
764,27.25,-25.75003803,Dira clytus clytus,0
764,27.25,-25.75003803,Eutricha capensis,0
764,27.25,-25.75003803,Hypolimnas misippus,0
764,27.25,-25.75003803,Junonia elgiva,0
764,27.25,-25.75003803,Junonia natalica natalica,14
764,27.25,-25.75003803,Junonia oenone oenone,0
764,27.25,-25.75003803,Leptotes pirithous,0
764,27.25,-25.75003803,Mesocelis monticola,0
764,27.25,-25.75003803,Mylothris agathina agathina,0
764,27.25,-25.75003803,Nudaurelia cytherea,0
764,27.25,-25.75003803,Papilio demodocus demodocus,0
764,27.25,-25.75003803,Pieris brassicae,0
764,27.25,-25.75003803,Precis archesia archesia,18
764,27.25,-25.75003803,Protogoniomorpha parhassus,0
764,27.25,-25.75003803,Rhodogastria amasis,0
764,27.25,-25.75003803,Rubraea petraea,0
764,27.25,-25.75003803,Telchinia encedon encedon,3
764,27.25,-25.75003803,Telchinia esebria,4
764,27.25,-25.75003803,Telchinia serena,0
764,27.25,-25.75003803,Utetheisa pulchella,0
764,27.25,-25.75003803,Vanessa cardui,0
765,27.75,-25.75003803,Acraea horta,0
765,27.75,-25.75003803,Amata cerbera,0
765,27.75,-25.75003803,Bicyclus safitza safitza,4
765,27.75,-25.75003803,Cacyreus lingeus,0
765,27.75,-25.75003803,Charaxes wakefieldi,15
765,27.75,-25.75003803,Danaus chrysippus orientis,1
765,27.75,-25.75003803,Dira clytus clytus,0
765,27.75,-25.75003803,Eutricha capensis,0
765,27.75,-25.75003803,Hypolimnas misippus,11
765,27.75,-25.75003803,Junonia elgiva,4
765,27.75,-25.75003803,Junonia natalica natalica,0
765,27.75,-25.75003803,Junonia oenone oenone,0
765,27.75,-25.75003803,Leptotes pirithous,0
765,27.75,-25.75003803,Mesocelis monticola,0
765,27.75,-25.75003803,Mylothris agathina agathina,0
765,27.75,-25.75003803,Nudaurelia cytherea,0
765,27.75,-25.75003803,Papilio demodocus demodocus,10
765,27.75,-25.75003803,Pieris brassicae,11
765,27.75,-25.75003803,Precis archesia archesia,0
765,27.75,-25.75003803,Protogoniomorpha parhassus,7
765,27.75,-25.75003803,Rhodogastria amasis,0
765,27.75,-25.75003803,Rubraea petraea,3
765,27.75,-25.75003803,Telchinia encedon encedon,0
765,27.75,-25.75003803,Telchinia esebria,20
765,27.75,-25.75003803,Telchinia serena,0
765,27.75,-25.75003803,Utetheisa pulchella,0
765,27.75,-25.75003803,Vanessa cardui,0
766,28.25,-25.75003803,Acraea horta,11
766,28.25,-25.75003803,Amata cerbera,0
766,28.25,-25.75003803,Bicyclus safitza safitza,2
766,28.25,-25.75003803,Cacyreus lingeus,0
766,28.25,-25.75003803,Charaxes wakefieldi,10
766,28.25,-25.75003803,Danaus chrysippus orientis,0
766,28.25,-25.75003803,Dira clytus clytus,0
766,28.25,-25.75003803,Eutricha capensis,9
766,28.25,-25.75003803,Hypolimnas misippus,0
766,28.25,-25.75003803,Junonia elgiva,7
766,28.25,-25.75003803,Junonia natalica natalica,8
766,28.25,-25.75003803,Junonia oenone oenone,0
766,28.25,-25.75003803,Leptotes pirithous,7
766,28.25,-25.75003803,Mesocelis monticola,0
766,28.25,-25.75003803,Mylothris agathina agathina,0
766,28.25,-25.75003803,Nudaurelia cytherea,7
766,28.25,-25.75003803,Papilio demodocus demodocus,5
766,28.25,-25.75003803,Pieris brassicae,0
766,28.25,-25.75003803,Precis archesia archesia,11
766,28.25,-25.75003803,Protogoniomorpha parhassus,0
766,28.25,-25.75003803,Rhodogastria amasis,10
766,28.25,-25.75003803,Rubraea petraea,0
766,28.25,-25.75003803,Telchinia encedon encedon,0
766,28.25,-25.75003803,Telchinia esebria,0
766,28.25,-25.75003803,Telchinia serena,12
766,28.25,-25.75003803,Utetheisa pulchella,0
766,28.25,-25.75003803,Vanessa cardui,0
767,28.75,-25.75003803,Acraea horta,0
767,28.75,-25.75003803,Amata cerbera,0
767,28.75,-25.75003803,Bicyclus safitza safitza,7
767,28.75,-25.75003803,Cacyreus lingeus,0
767,28.75,-25.75003803,Charaxes wakefieldi,0
767,28.75,-25.75003803,Danaus chrysippus orientis,3
767,28.75,-25.75003803,Dira clytus clytus,0
767,28.75,-25.75003803,Eutricha capensis,5
767,28.75,-25.75003803,Hypolimnas misippus,0
767,28.75,-25.75003803,Junonia elgiva,0
767,28.75,-25.75003803,Junonia natalica natalica,0
767,28.75,-25.75003803,Junonia oenone oenone,0
767,28.75,-25.75003803,Leptotes pirithous,0
767,28.75,-25.75003803,Mesocelis monticola,0
767,28.75,-25.75003803,Mylothris agathina agathina,6
767,28.75,-25.75003803,Nudaurelia cytherea,0
767,28.75,-25.75003803,Papilio demodocus demodocus,0
767,28.75,-25.75003803,Pieris brassicae,9
767,28.75,-25.75003803,Precis archesia archesia,0
767,28.75,-25.75003803,Protogoniomorpha parhassus,0
767,28.75,-25.75003803,Rhodogastria amasis,0
767,28.75,-25.75003803,Rubraea petraea,0
767,28.75,-25.75003803,Telchinia encedon encedon,0
767,28.75,-25.75003803,Telchinia esebria,9
767,28.75,-25.75003803,Telchinia serena,0
767,28.75,-25.75003803,Utetheisa pulchella,0
767,28.75,-25.75003803,Vanessa cardui,8
768,29.25,-25.75003803,Acraea horta,5
768,29.25,-25.75003803,Amata cerbera,0
768,29.25,-25.75003803,Bicyclus safitza safitza,0
768,29.25,-25.75003803,Cacyreus lingeus,0
768,29.25,-25.75003803,Charaxes wakefieldi,9
768,29.25,-25.75003803,Danaus chrysippus orientis,7
768,29.25,-25.75003803,Dira clytus clytus,0
768,29.25,-25.75003803,Eutricha capensis,0
768,29.25,-25.75003803,Hypolimnas misippus,13
768,29.25,-25.75003803,Junonia elgiva,11
768,29.25,-25.75003803,Junonia natalica natalica,7
768,29.25,-25.75003803,Junonia oenone oenone,0
768,29.25,-25.75003803,Leptotes pirithous,0
768,29.25,-25.75003803,Mesocelis monticola,0
768,29.25,-25.75003803,Mylothris agathina agathina,4
768,29.25,-25.75003803,Nudaurelia cytherea,0
768,29.25,-25.75003803,Papilio demodocus demodocus,0
768,29.25,-25.75003803,Pieris brassicae,17
