site_id,x,y,species,count,trait_cont1,trait_cont2,trait_cont3,trait_cont4,trait_cont5,trait_cont6,trait_cont7,trait_cont8,trait_cont9,trait_cont10,trait_cat11,trait_cat12,trait_cat13,trait_cat14,trait_cat15,trait_ord16,trait_ord17,trait_bin18,trait_bin19,trait_ord20,env1,env2,env3,env4,env5,env6,env7,env8,env9,env10,cat11_num
883,31.25,-24.25004044,Leptotes pirithous,0,0.869344494,0.223557287,-0.457426771,0.866068255,-0.286556001,0.889440651,-0.145011069,0.034222111,-0.903306447,0.597520615,wetland,nocturnal,bivoltine,nectarivore,resident,2,5,0,1,small,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,-1
883,31.25,-24.25004044,Mesocelis monticola,0,-0.489142351,-0.240881519,0.65631697,0.851289497,-0.178729748,-0.412752317,-0.72701928,0.70386197,-0.508651705,-0.7793298,forest,nocturnal,bivoltine,generalist,migratory,2,2,0,1,large,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,1
883,31.25,-24.25004044,Mylothris agathina agathina,0,-0.075414355,-0.12845683,0.386409641,0.468188602,0.146951798,-0.701855895,0.649358813,-0.114407463,-0.297786156,0.079596572,forest,diurnal,multivoltine,detritivore,resident,4,5,0,1,large,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,1
883,31.25,-24.25004044,Nudaurelia cytherea,8,0.880029046,-0.925137934,-0.518910521,-0.333856033,0.179356607,0.438757183,0.184608485,-0.684239799,-0.681955236,0.142467795,forest,diurnal,univoltine,nectarivore,resident,2,5,0,0,small,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,1
883,31.25,-24.25004044,Papilio demodocus demodocus,0,0.956452857,0.947079828,-0.914022408,0.03012666,0.439314585,-0.351828095,0.588793955,-0.115350722,-0.391804006,0.237903094,wetland,diurnal,multivoltine,detritivore,resident,3,4,1,1,medium,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,-1
883,31.25,-24.25004044,Pieris brassicae,7,-0.765025277,-0.136497502,-0.719041812,0.487949293,-0.21005391,0.557618997,0.538064851,0.935467334,-0.96490335,0.429707387,grassland,nocturnal,univoltine,generalist,resident,1,2,0,0,large,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,0
883,31.25,-24.25004044,Precis archesia archesia,0,-0.050005837,0.915153193,-0.56722917,0.23831848,0.838407858,-0.211117996,0.836112835,-0.030824141,0.993105358,-0.753398843,grassland,diurnal,multivoltine,detritivore,migratory,3,1,0,1,large,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,0
883,31.25,-24.25004044,Protogoniomorpha parhassus,0,0.120665492,0.775509811,-0.041202872,0.252490689,0.925140587,0.357185736,0.725259554,-0.495083121,0.608786625,-0.377900762,wetland,diurnal,bivoltine,generalist,resident,4,2,1,1,medium,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,-1
883,31.25,-24.25004044,Rhodogastria amasis,0,0.808062775,0.279957539,-0.605179315,-0.565684604,-0.532952949,0.551650085,-0.366049524,-0.48062004,-0.826838796,0.891478325,wetland,nocturnal,bivoltine,detritivore,migratory,1,3,0,0,medium,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,-1
883,31.25,-24.25004044,Rubraea petraea,4,-0.722579665,0.941933221,0.438711675,-0.566865378,0.4489952,-0.624261912,-0.481478848,0.084031882,0.739866539,5.02E-05,wetland,nocturnal,multivoltine,nectarivore,migratory,2,3,1,1,small,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,-1
883,31.25,-24.25004044,Telchinia encedon encedon,0,0.977783458,0.237676415,-0.984230523,-0.222109943,0.80726905,-0.941828362,0.484532904,0.299751675,0.109171727,-0.729539002,grassland,nocturnal,univoltine,nectarivore,migratory,3,2,1,1,medium,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,0
883,31.25,-24.25004044,Telchinia esebria,0,0.893336465,-0.333145577,-0.249020071,0.884911384,0.20694817,-0.728572406,0.494722234,-0.327161735,-0.157243156,0.738515641,grassland,diurnal,multivoltine,detritivore,resident,4,2,0,1,medium,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,0
883,31.25,-24.25004044,Telchinia serena,11,-0.835124884,-0.306503504,0.028815417,0.925216028,0.263014598,0.360328356,0.835808068,-0.878100507,-0.864726362,-0.589900776,forest,nocturnal,multivoltine,generalist,migratory,2,5,1,1,large,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,1
883,31.25,-24.25004044,Utetheisa pulchella,0,0.028423569,-0.203029177,-0.996858892,0.479710558,0.874771699,0.869645908,0.586382418,-0.0973783,0.122875913,0.850091782,wetland,diurnal,multivoltine,detritivore,migratory,3,4,1,1,small,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,-1
883,31.25,-24.25004044,Vanessa cardui,0,-0.219593066,0.569385551,0.163208005,0.466491811,0.700965501,0.100988169,-0.733340763,0.677510067,-0.858556211,0.773507196,forest,diurnal,univoltine,generalist,resident,3,3,0,0,large,1.37749504,1.353309886,-0.507484705,-0.78751384,0.736509245,1.395522533,0.430823924,-0.930158093,-0.67935988,0.734917868,1
884,31.75,-24.25004044,Acraea horta,0,0.829612087,0.811476262,-0.922127018,-0.684189584,0.07152258,0.159641798,0.203532471,-0.424500496,0.149274669,-0.577216122,wetland,diurnal,bivoltine,detritivore,migratory,4,1,1,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Amata cerbera,11,0.874150827,-0.106060744,0.497590772,-0.281943388,-0.995454068,0.642807848,-0.606011024,-0.610647712,-0.293299245,0.099240827,forest,nocturnal,multivoltine,detritivore,resident,1,4,1,0,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Bicyclus safitza safitza,0,-0.42772093,0.67200852,0.35455366,0.291263757,0.217874905,-0.772562782,0.070473221,0.568218765,0.094852156,-0.036037103,wetland,diurnal,univoltine,generalist,resident,4,4,1,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Cacyreus lingeus,11,0.660895252,0.475191236,-0.657471339,0.551646725,0.673603119,0.529015517,-0.640888521,-0.742255677,0.785437188,-0.681060291,wetland,nocturnal,multivoltine,nectarivore,migratory,3,3,0,0,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Charaxes wakefieldi,0,0.283491038,0.622110283,-0.477824072,0.127293683,0.503045125,0.247226914,-0.096227011,-0.741821433,-0.020018859,-0.70084201,forest,nocturnal,bivoltine,generalist,migratory,4,2,1,0,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Danaus chrysippus orientis,0,0.038191898,-0.223783434,0.028825869,-0.532593203,-0.094536855,-0.703106787,-0.365893296,-0.855493777,-0.656735774,-0.001454239,grassland,diurnal,univoltine,detritivore,migratory,1,4,1,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Dira clytus clytus,10,0.473176629,0.370339459,0.351214549,-0.820038967,0.071579988,-0.839471067,-0.767650659,-0.893741033,0.086061988,0.881129756,forest,diurnal,bivoltine,detritivore,resident,1,3,1,1,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Eutricha capensis,0,-0.730666806,-0.992103322,0.965634396,-0.82877587,0.074753391,-0.071860897,-0.627795686,0.063748873,0.922935392,-0.331537347,wetland,nocturnal,bivoltine,nectarivore,migratory,4,5,1,1,small,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Hypolimnas misippus,0,0.313984581,0.665832161,0.519088535,-0.389563261,-0.997238313,0.558736323,0.459460193,-0.775383517,-0.372632356,-0.623131341,forest,diurnal,univoltine,nectarivore,resident,1,4,0,0,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Junonia elgiva,0,0.410129568,-0.985331706,0.132976848,0.334853029,-0.288668092,0.467055919,-0.176255858,0.486375439,0.641029096,-0.460567643,grassland,nocturnal,multivoltine,generalist,migratory,1,3,0,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Junonia natalica natalica,0,-0.084516448,-0.584682054,0.699379437,-0.999522207,0.22426618,0.634460889,-0.171900637,0.462630955,-0.385891199,0.061488156,grassland,nocturnal,univoltine,detritivore,migratory,3,1,0,1,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Junonia oenone oenone,11,0.438224503,0.813202816,-0.621052129,-0.582860086,0.657884261,-0.659675037,-0.039379742,0.770235374,-0.629092838,-0.957099543,grassland,nocturnal,bivoltine,generalist,migratory,1,3,0,0,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Leptotes pirithous,0,0.869344494,0.223557287,-0.457426771,0.866068255,-0.286556001,0.889440651,-0.145011069,0.034222111,-0.903306447,0.597520615,wetland,nocturnal,bivoltine,nectarivore,resident,2,5,0,1,small,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Mesocelis monticola,0,-0.489142351,-0.240881519,0.65631697,0.851289497,-0.178729748,-0.412752317,-0.72701928,0.70386197,-0.508651705,-0.7793298,forest,nocturnal,bivoltine,generalist,migratory,2,2,0,1,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Mylothris agathina agathina,0,-0.075414355,-0.12845683,0.386409641,0.468188602,0.146951798,-0.701855895,0.649358813,-0.114407463,-0.297786156,0.079596572,forest,diurnal,multivoltine,detritivore,resident,4,5,0,1,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Nudaurelia cytherea,0,0.880029046,-0.925137934,-0.518910521,-0.333856033,0.179356607,0.438757183,0.184608485,-0.684239799,-0.681955236,0.142467795,forest,diurnal,univoltine,nectarivore,resident,2,5,0,0,small,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Papilio demodocus demodocus,0,0.956452857,0.947079828,-0.914022408,0.03012666,0.439314585,-0.351828095,0.588793955,-0.115350722,-0.391804006,0.237903094,wetland,diurnal,multivoltine,detritivore,resident,3,4,1,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Pieris brassicae,0,-0.765025277,-0.136497502,-0.719041812,0.487949293,-0.21005391,0.557618997,0.538064851,0.935467334,-0.96490335,0.429707387,grassland,nocturnal,univoltine,generalist,resident,1,2,0,0,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Precis archesia archesia,0,-0.050005837,0.915153193,-0.56722917,0.23831848,0.838407858,-0.211117996,0.836112835,-0.030824141,0.993105358,-0.753398843,grassland,diurnal,multivoltine,detritivore,migratory,3,1,0,1,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Protogoniomorpha parhassus,7,0.120665492,0.775509811,-0.041202872,0.252490689,0.925140587,0.357185736,0.725259554,-0.495083121,0.608786625,-0.377900762,wetland,diurnal,bivoltine,generalist,resident,4,2,1,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Rhodogastria amasis,0,0.808062775,0.279957539,-0.605179315,-0.565684604,-0.532952949,0.551650085,-0.366049524,-0.48062004,-0.826838796,0.891478325,wetland,nocturnal,bivoltine,detritivore,migratory,1,3,0,0,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Rubraea petraea,0,-0.722579665,0.941933221,0.438711675,-0.566865378,0.4489952,-0.624261912,-0.481478848,0.084031882,0.739866539,5.02E-05,wetland,nocturnal,multivoltine,nectarivore,migratory,2,3,1,1,small,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Telchinia encedon encedon,14,0.977783458,0.237676415,-0.984230523,-0.222109943,0.80726905,-0.941828362,0.484532904,0.299751675,0.109171727,-0.729539002,grassland,nocturnal,univoltine,nectarivore,migratory,3,2,1,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Telchinia esebria,0,0.893336465,-0.333145577,-0.249020071,0.884911384,0.20694817,-0.728572406,0.494722234,-0.327161735,-0.157243156,0.738515641,grassland,diurnal,multivoltine,detritivore,resident,4,2,0,1,medium,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,0
884,31.75,-24.25004044,Telchinia serena,0,-0.835124884,-0.306503504,0.028815417,0.925216028,0.263014598,0.360328356,0.835808068,-0.878100507,-0.864726362,-0.589900776,forest,nocturnal,multivoltine,generalist,migratory,2,5,1,1,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
884,31.75,-24.25004044,Utetheisa pulchella,0,0.028423569,-0.203029177,-0.996858892,0.479710558,0.874771699,0.869645908,0.586382418,-0.0973783,0.122875913,0.850091782,wetland,diurnal,multivoltine,detritivore,migratory,3,4,1,1,small,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,-1
884,31.75,-24.25004044,Vanessa cardui,0,-0.219593066,0.569385551,0.163208005,0.466491811,0.700965501,0.100988169,-0.733340763,0.677510067,-0.858556211,0.773507196,forest,diurnal,univoltine,generalist,resident,3,3,0,0,large,1.31154709,1.546146228,-0.336679763,-0.863928014,0.68052149,1.344427198,0.56476139,-0.804534075,-0.198145162,1.038044407,1
912,27.25,-23.75004106,Acraea horta,0,0.829612087,0.811476262,-0.922127018,-0.684189584,0.07152258,0.159641798,0.203532471,-0.424500496,0.149274669,-0.577216122,wetland,diurnal,bivoltine,detritivore,migratory,4,1,1,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Amata cerbera,11,0.874150827,-0.106060744,0.497590772,-0.281943388,-0.995454068,0.642807848,-0.606011024,-0.610647712,-0.293299245,0.099240827,forest,nocturnal,multivoltine,detritivore,resident,1,4,1,0,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Bicyclus safitza safitza,0,-0.42772093,0.67200852,0.35455366,0.291263757,0.217874905,-0.772562782,0.070473221,0.568218765,0.094852156,-0.036037103,wetland,diurnal,univoltine,generalist,resident,4,4,1,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Cacyreus lingeus,0,0.660895252,0.475191236,-0.657471339,0.551646725,0.673603119,0.529015517,-0.640888521,-0.742255677,0.785437188,-0.681060291,wetland,nocturnal,multivoltine,nectarivore,migratory,3,3,0,0,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Charaxes wakefieldi,0,0.283491038,0.622110283,-0.477824072,0.127293683,0.503045125,0.247226914,-0.096227011,-0.741821433,-0.020018859,-0.70084201,forest,nocturnal,bivoltine,generalist,migratory,4,2,1,0,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Danaus chrysippus orientis,0,0.038191898,-0.223783434,0.028825869,-0.532593203,-0.094536855,-0.703106787,-0.365893296,-0.855493777,-0.656735774,-0.001454239,grassland,diurnal,univoltine,detritivore,migratory,1,4,1,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Dira clytus clytus,0,0.473176629,0.370339459,0.351214549,-0.820038967,0.071579988,-0.839471067,-0.767650659,-0.893741033,0.086061988,0.881129756,forest,diurnal,bivoltine,detritivore,resident,1,3,1,1,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Eutricha capensis,0,-0.730666806,-0.992103322,0.965634396,-0.82877587,0.074753391,-0.071860897,-0.627795686,0.063748873,0.922935392,-0.331537347,wetland,nocturnal,bivoltine,nectarivore,migratory,4,5,1,1,small,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Hypolimnas misippus,11,0.313984581,0.665832161,0.519088535,-0.389563261,-0.997238313,0.558736323,0.459460193,-0.775383517,-0.372632356,-0.623131341,forest,diurnal,univoltine,nectarivore,resident,1,4,0,0,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Junonia elgiva,16,0.410129568,-0.985331706,0.132976848,0.334853029,-0.288668092,0.467055919,-0.176255858,0.486375439,0.641029096,-0.460567643,grassland,nocturnal,multivoltine,generalist,migratory,1,3,0,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Junonia natalica natalica,0,-0.084516448,-0.584682054,0.699379437,-0.999522207,0.22426618,0.634460889,-0.171900637,0.462630955,-0.385891199,0.061488156,grassland,nocturnal,univoltine,detritivore,migratory,3,1,0,1,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Junonia oenone oenone,11,0.438224503,0.813202816,-0.621052129,-0.582860086,0.657884261,-0.659675037,-0.039379742,0.770235374,-0.629092838,-0.957099543,grassland,nocturnal,bivoltine,generalist,migratory,1,3,0,0,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Leptotes pirithous,0,0.869344494,0.223557287,-0.457426771,0.866068255,-0.286556001,0.889440651,-0.145011069,0.034222111,-0.903306447,0.597520615,wetland,nocturnal,bivoltine,nectarivore,resident,2,5,0,1,small,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Mesocelis monticola,0,-0.489142351,-0.240881519,0.65631697,0.851289497,-0.178729748,-0.412752317,-0.72701928,0.70386197,-0.508651705,-0.7793298,forest,nocturnal,bivoltine,generalist,migratory,2,2,0,1,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Mylothris agathina agathina,0,-0.075414355,-0.12845683,0.386409641,0.468188602,0.146951798,-0.701855895,0.649358813,-0.114407463,-0.297786156,0.079596572,forest,diurnal,multivoltine,detritivore,resident,4,5,0,1,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Nudaurelia cytherea,20,0.880029046,-0.925137934,-0.518910521,-0.333856033,0.179356607,0.438757183,0.184608485,-0.684239799,-0.681955236,0.142467795,forest,diurnal,univoltine,nectarivore,resident,2,5,0,0,small,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Papilio demodocus demodocus,9,0.956452857,0.947079828,-0.914022408,0.03012666,0.439314585,-0.351828095,0.588793955,-0.115350722,-0.391804006,0.237903094,wetland,diurnal,multivoltine,detritivore,resident,3,4,1,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Pieris brassicae,0,-0.765025277,-0.136497502,-0.719041812,0.487949293,-0.21005391,0.557618997,0.538064851,0.935467334,-0.96490335,0.429707387,grassland,nocturnal,univoltine,generalist,resident,1,2,0,0,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Precis archesia archesia,20,-0.050005837,0.915153193,-0.56722917,0.23831848,0.838407858,-0.211117996,0.836112835,-0.030824141,0.993105358,-0.753398843,grassland,diurnal,multivoltine,detritivore,migratory,3,1,0,1,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Protogoniomorpha parhassus,0,0.120665492,0.775509811,-0.041202872,0.252490689,0.925140587,0.357185736,0.725259554,-0.495083121,0.608786625,-0.377900762,wetland,diurnal,bivoltine,generalist,resident,4,2,1,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Rhodogastria amasis,12,0.808062775,0.279957539,-0.605179315,-0.565684604,-0.532952949,0.551650085,-0.366049524,-0.48062004,-0.826838796,0.891478325,wetland,nocturnal,bivoltine,detritivore,migratory,1,3,0,0,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Rubraea petraea,3,-0.722579665,0.941933221,0.438711675,-0.566865378,0.4489952,-0.624261912,-0.481478848,0.084031882,0.739866539,5.02E-05,wetland,nocturnal,multivoltine,nectarivore,migratory,2,3,1,1,small,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Telchinia encedon encedon,0,0.977783458,0.237676415,-0.984230523,-0.222109943,0.80726905,-0.941828362,0.484532904,0.299751675,0.109171727,-0.729539002,grassland,nocturnal,univoltine,nectarivore,migratory,3,2,1,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Telchinia esebria,9,0.893336465,-0.333145577,-0.249020071,0.884911384,0.20694817,-0.728572406,0.494722234,-0.327161735,-0.157243156,0.738515641,grassland,diurnal,multivoltine,detritivore,resident,4,2,0,1,medium,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,0
912,27.25,-23.75004106,Telchinia serena,12,-0.835124884,-0.306503504,0.028815417,0.925216028,0.263014598,0.360328356,0.835808068,-0.878100507,-0.864726362,-0.589900776,forest,nocturnal,multivoltine,generalist,migratory,2,5,1,1,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
912,27.25,-23.75004106,Utetheisa pulchella,0,0.028423569,-0.203029177,-0.996858892,0.479710558,0.874771699,0.869645908,0.586382418,-0.0973783,0.122875913,0.850091782,wetland,diurnal,multivoltine,detritivore,migratory,3,4,1,1,small,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,-1
912,27.25,-23.75004106,Vanessa cardui,0,-0.219593066,0.569385551,0.163208005,0.466491811,0.700965501,0.100988169,-0.733340763,0.677510067,-0.858556211,0.773507196,forest,diurnal,univoltine,generalist,resident,3,3,0,0,large,1.339416787,0.458693673,-0.506425425,-0.942481421,0.754589194,1.438694428,0.331425172,-1.052561059,-0.175295868,0.246621099,1
913,27.75,-23.75004106,Acraea horta,0,0.829612087,0.811476262,-0.922127018,-0.684189584,0.07152258,0.159641798,0.203532471,-0.424500496,0.149274669,-0.577216122,wetland,diurnal,bivoltine,detritivore,migratory,4,1,1,1,medium,1.756473414,0.566176022,-0.36420243,-0.825983433,0.68352967,1.448926238,0.590563249,-0.571231739,-0.537281073,0.86731591,-1
913,27.75,-23.75004106,Amata cerbera,0,0.874150827,-0.106060744,0.497590772,-0.281943388,-0.995454068,0.642807848,-0.606011024,-0.610647712,-0.293299245,0.099240827,forest,nocturnal,multivoltine,detritivore,resident,1,4,1,0,large,1.756473414,0.566176022,-0.36420243,-0.825983433,0.68352967,1.448926238,0.590563249,-0.571231739,-0.537281073,0.86731591,1
913,27.75,-23.75004106,Bicyclus safitza safitza,2,-0.42772093,0.67200852,0.35455366,0.291263757,0.217874905,-0.772562782,0.070473221,0.568218765,0.094852156,-0.036037103,wetland,diurnal,univoltine,generalist,resident,4,4,1,1,medium,1.756473414,0.566176022,-0.36420243,-0.825983433,0.68352967,1.448926238,0.590563249,-0.571231739,-0.537281073,0.86731591,-1
