site_id,x,y,species,count
840,28.25,-24.75003973,Vanessa cardui,14
841,28.75,-24.75003973,Acraea horta,8
841,28.75,-24.75003973,Amata cerbera,0
841,28.75,-24.75003973,Bicyclus safitza safitza,19
841,28.75,-24.75003973,Cacyreus lingeus,8
841,28.75,-24.75003973,Charaxes wakefieldi,0
841,28.75,-24.75003973,Danaus chrysippus orientis,17
841,28.75,-24.75003973,Dira clytus clytus,0
841,28.75,-24.75003973,Eutricha capensis,15
841,28.75,-24.75003973,Hypolimnas misippus,0
841,28.75,-24.75003973,Junonia elgiva,13
841,28.75,-24.75003973,Junonia natalica natalica,0
841,28.75,-24.75003973,Junonia oenone oenone,0
841,28.75,-24.75003973,Leptotes pirithous,0
841,28.75,-24.75003973,Mesocelis monticola,20
841,28.75,-24.75003973,Mylothris agathina agathina,0
841,28.75,-24.75003973,Nudaurelia cytherea,7
841,28.75,-24.75003973,Papilio demodocus demodocus,0
841,28.75,-24.75003973,Pieris brassicae,0
841,28.75,-24.75003973,Precis archesia archesia,0
841,28.75,-24.75003973,Protogoniomorpha parhassus,12
841,28.75,-24.75003973,Rhodogastria amasis,0
841,28.75,-24.75003973,Rubraea petraea,0
841,28.75,-24.75003973,Telchinia encedon encedon,0
841,28.75,-24.75003973,Telchinia esebria,9
841,28.75,-24.75003973,Telchinia serena,0
841,28.75,-24.75003973,Utetheisa pulchella,0
841,28.75,-24.75003973,Vanessa cardui,0
842,29.25,-24.75003973,Acraea horta,11
842,29.25,-24.75003973,Amata cerbera,12
842,29.25,-24.75003973,Bicyclus safitza safitza,0
842,29.25,-24.75003973,Cacyreus lingeus,11
842,29.25,-24.75003973,Charaxes wakefieldi,0
842,29.25,-24.75003973,Danaus chrysippus orientis,0
842,29.25,-24.75003973,Dira clytus clytus,12
842,29.25,-24.75003973,Eutricha capensis,19
842,29.25,-24.75003973,Hypolimnas misippus,0
842,29.25,-24.75003973,Junonia elgiva,9
842,29.25,-24.75003973,Junonia natalica natalica,0
842,29.25,-24.75003973,Junonia oenone oenone,0
842,29.25,-24.75003973,Leptotes pirithous,0
842,29.25,-24.75003973,Mesocelis monticola,14
842,29.25,-24.75003973,Mylothris agathina agathina,15
842,29.25,-24.75003973,Nudaurelia cytherea,12
842,29.25,-24.75003973,Papilio demodocus demodocus,8
842,29.25,-24.75003973,Pieris brassicae,21
842,29.25,-24.75003973,Precis archesia archesia,0
842,29.25,-24.75003973,Protogoniomorpha parhassus,0
842,29.25,-24.75003973,Rhodogastria amasis,0
842,29.25,-24.75003973,Rubraea petraea,14
842,29.25,-24.75003973,Telchinia encedon encedon,0
842,29.25,-24.75003973,Telchinia esebria,0
842,29.25,-24.75003973,Telchinia serena,0
842,29.25,-24.75003973,Utetheisa pulchella,12
842,29.25,-24.75003973,Vanessa cardui,0
844,30.25,-24.75003973,Acraea horta,0
844,30.25,-24.75003973,Amata cerbera,0
844,30.25,-24.75003973,Bicyclus safitza safitza,9
844,30.25,-24.75003973,Cacyreus lingeus,0
844,30.25,-24.75003973,Charaxes wakefieldi,0
844,30.25,-24.75003973,Danaus chrysippus orientis,0
844,30.25,-24.75003973,Dira clytus clytus,8
844,30.25,-24.75003973,Eutricha capensis,11
844,30.25,-24.75003973,Hypolimnas misippus,0
844,30.25,-24.75003973,Junonia elgiva,17
844,30.25,-24.75003973,Junonia natalica natalica,0
844,30.25,-24.75003973,Junonia oenone oenone,8
844,30.25,-24.75003973,Leptotes pirithous,0
844,30.25,-24.75003973,Mesocelis monticola,10
844,30.25,-24.75003973,Mylothris agathina agathina,13
844,30.25,-24.75003973,Nudaurelia cytherea,11
844,30.25,-24.75003973,Papilio demodocus demodocus,0
844,30.25,-24.75003973,Pieris brassicae,16
844,30.25,-24.75003973,Precis archesia archesia,0
844,30.25,-24.75003973,Protogoniomorpha parhassus,0
844,30.25,-24.75003973,Rhodogastria amasis,0
844,30.25,-24.75003973,Rubraea petraea,0
844,30.25,-24.75003973,Telchinia encedon encedon,0
844,30.25,-24.75003973,Telchinia esebria,7
844,30.25,-24.75003973,Telchinia serena,0
844,30.25,-24.75003973,Utetheisa pulchella,0
844,30.25,-24.75003973,Vanessa cardui,0
845,30.75,-24.75003973,Acraea horta,7
845,30.75,-24.75003973,Amata cerbera,8
845,30.75,-24.75003973,Bicyclus safitza safitza,0
845,30.75,-24.75003973,Cacyreus lingeus,1
845,30.75,-24.75003973,Charaxes wakefieldi,0
845,30.75,-24.75003973,Danaus chrysippus orientis,0
845,30.75,-24.75003973,Dira clytus clytus,0
845,30.75,-24.75003973,Eutricha capensis,0
845,30.75,-24.75003973,Hypolimnas misippus,10
845,30.75,-24.75003973,Junonia elgiva,11
845,30.75,-24.75003973,Junonia natalica natalica,12
845,30.75,-24.75003973,Junonia oenone oenone,0
845,30.75,-24.75003973,Leptotes pirithous,0
845,30.75,-24.75003973,Mesocelis monticola,7
845,30.75,-24.75003973,Mylothris agathina agathina,0
845,30.75,-24.75003973,Nudaurelia cytherea,11
845,30.75,-24.75003973,Papilio demodocus demodocus,0
845,30.75,-24.75003973,Pieris brassicae,0
845,30.75,-24.75003973,Precis archesia archesia,0
845,30.75,-24.75003973,Protogoniomorpha parhassus,0
845,30.75,-24.75003973,Rhodogastria amasis,7
845,30.75,-24.75003973,Rubraea petraea,0
845,30.75,-24.75003973,Telchinia encedon encedon,2
845,30.75,-24.75003973,Telchinia esebria,14
845,30.75,-24.75003973,Telchinia serena,11
845,30.75,-24.75003973,Utetheisa pulchella,0
845,30.75,-24.75003973,Vanessa cardui,5
846,31.25,-24.75003973,Acraea horta,0
846,31.25,-24.75003973,Amata cerbera,9
846,31.25,-24.75003973,Bicyclus safitza safitza,8
846,31.25,-24.75003973,Cacyreus lingeus,1
846,31.25,-24.75003973,Charaxes wakefieldi,0
846,31.25,-24.75003973,Danaus chrysippus orientis,18
846,31.25,-24.75003973,Dira clytus clytus,0
846,31.25,-24.75003973,Eutricha capensis,0
846,31.25,-24.75003973,Hypolimnas misippus,14
846,31.25,-24.75003973,Junonia elgiva,11
846,31.25,-24.75003973,Junonia natalica natalica,11
846,31.25,-24.75003973,Junonia oenone oenone,0
846,31.25,-24.75003973,Leptotes pirithous,0
846,31.25,-24.75003973,Mesocelis monticola,0
846,31.25,-24.75003973,Mylothris agathina agathina,0
846,31.25,-24.75003973,Nudaurelia cytherea,0
846,31.25,-24.75003973,Papilio demodocus demodocus,0
846,31.25,-24.75003973,Pieris brassicae,0
846,31.25,-24.75003973,Precis archesia archesia,13
846,31.25,-24.75003973,Protogoniomorpha parhassus,14
846,31.25,-24.75003973,Rhodogastria amasis,14
846,31.25,-24.75003973,Rubraea petraea,10
846,31.25,-24.75003973,Telchinia encedon encedon,6
846,31.25,-24.75003973,Telchinia esebria,0
846,31.25,-24.75003973,Telchinia serena,15
846,31.25,-24.75003973,Utetheisa pulchella,13
846,31.25,-24.75003973,Vanessa cardui,0
847,31.75,-24.75003973,Acraea horta,0
847,31.75,-24.75003973,Amata cerbera,11
847,31.75,-24.75003973,Bicyclus safitza safitza,0
847,31.75,-24.75003973,Cacyreus lingeus,0
847,31.75,-24.75003973,Charaxes wakefieldi,0
847,31.75,-24.75003973,Danaus chrysippus orientis,0
847,31.75,-24.75003973,Dira clytus clytus,9
847,31.75,-24.75003973,Eutricha capensis,33
847,31.75,-24.75003973,Hypolimnas misippus,0
847,31.75,-24.75003973,Junonia elgiva,18
847,31.75,-24.75003973,Junonia natalica natalica,24
847,31.75,-24.75003973,Junonia oenone oenone,0
847,31.75,-24.75003973,Leptotes pirithous,22
847,31.75,-24.75003973,Mesocelis monticola,0
847,31.75,-24.75003973,Mylothris agathina agathina,12
847,31.75,-24.75003973,Nudaurelia cytherea,0
847,31.75,-24.75003973,Papilio demodocus demodocus,0
847,31.75,-24.75003973,Pieris brassicae,0
847,31.75,-24.75003973,Precis archesia archesia,0
847,31.75,-24.75003973,Protogoniomorpha parhassus,0
847,31.75,-24.75003973,Rhodogastria amasis,0
847,31.75,-24.75003973,Rubraea petraea,0
847,31.75,-24.75003973,Telchinia encedon encedon,0
847,31.75,-24.75003973,Telchinia esebria,0
847,31.75,-24.75003973,Telchinia serena,0
847,31.75,-24.75003973,Utetheisa pulchella,6
847,31.75,-24.75003973,Vanessa cardui,0
875,27.25,-24.25004044,Acraea horta,16
875,27.25,-24.25004044,Amata cerbera,0
875,27.25,-24.25004044,Bicyclus safitza safitza,0
875,27.25,-24.25004044,Cacyreus lingeus,14
875,27.25,-24.25004044,Charaxes wakefieldi,0
875,27.25,-24.25004044,Danaus chrysippus orientis,0
875,27.25,-24.25004044,Dira clytus clytus,0
875,27.25,-24.25004044,Eutricha capensis,13
875,27.25,-24.25004044,Hypolimnas misippus,0
875,27.25,-24.25004044,Junonia elgiva,13
875,27.25,-24.25004044,Junonia natalica natalica,27
875,27.25,-24.25004044,Junonia oenone oenone,13
875,27.25,-24.25004044,Leptotes pirithous,0
875,27.25,-24.25004044,Mesocelis monticola,0
875,27.25,-24.25004044,Mylothris agathina agathina,0
875,27.25,-24.25004044,Nudaurelia cytherea,0
875,27.25,-24.25004044,Papilio demodocus demodocus,12
875,27.25,-24.25004044,Pieris brassicae,26
875,27.25,-24.25004044,Precis archesia archesia,0
875,27.25,-24.25004044,Protogoniomorpha parhassus,0
875,27.25,-24.25004044,Rhodogastria amasis,0
875,27.25,-24.25004044,Rubraea petraea,0
875,27.25,-24.25004044,Telchinia encedon encedon,0
875,27.25,-24.25004044,Telchinia esebria,0
875,27.25,-24.25004044,Telchinia serena,0
875,27.25,-24.25004044,Utetheisa pulchella,35
875,27.25,-24.25004044,Vanessa cardui,0
876,27.75,-24.25004044,Acraea horta,9
876,27.75,-24.25004044,Amata cerbera,7
876,27.75,-24.25004044,Bicyclus safitza safitza,0
876,27.75,-24.25004044,Cacyreus lingeus,0
876,27.75,-24.25004044,Charaxes wakefieldi,0
876,27.75,-24.25004044,Danaus chrysippus orientis,10
876,27.75,-24.25004044,Dira clytus clytus,13
876,27.75,-24.25004044,Eutricha capensis,11
876,27.75,-24.25004044,Hypolimnas misippus,0
876,27.75,-24.25004044,Junonia elgiva,10
876,27.75,-24.25004044,Junonia natalica natalica,0
876,27.75,-24.25004044,Junonia oenone oenone,0
876,27.75,-24.25004044,Leptotes pirithous,0
876,27.75,-24.25004044,Mesocelis monticola,0
876,27.75,-24.25004044,Mylothris agathina agathina,0
876,27.75,-24.25004044,Nudaurelia cytherea,0
876,27.75,-24.25004044,Papilio demodocus demodocus,0
876,27.75,-24.25004044,Pieris brassicae,0
876,27.75,-24.25004044,Precis archesia archesia,8
876,27.75,-24.25004044,Protogoniomorpha parhassus,0
876,27.75,-24.25004044,Rhodogastria amasis,16
876,27.75,-24.25004044,Rubraea petraea,15
876,27.75,-24.25004044,Telchinia encedon encedon,9
876,27.75,-24.25004044,Telchinia esebria,9
876,27.75,-24.25004044,Telchinia serena,0
876,27.75,-24.25004044,Utetheisa pulchella,15
876,27.75,-24.25004044,Vanessa cardui,19
877,28.25,-24.25004044,Acraea horta,0
877,28.25,-24.25004044,Amata cerbera,0
877,28.25,-24.25004044,Bicyclus safitza safitza,14
877,28.25,-24.25004044,Cacyreus lingeus,0
877,28.25,-24.25004044,Charaxes wakefieldi,0
877,28.25,-24.25004044,Danaus chrysippus orientis,0
877,28.25,-24.25004044,Dira clytus clytus,0
877,28.25,-24.25004044,Eutricha capensis,11
877,28.25,-24.25004044,Hypolimnas misippus,0
877,28.25,-24.25004044,Junonia elgiva,0
877,28.25,-24.25004044,Junonia natalica natalica,14
877,28.25,-24.25004044,Junonia oenone oenone,0
877,28.25,-24.25004044,Leptotes pirithous,7
877,28.25,-24.25004044,Mesocelis monticola,0
877,28.25,-24.25004044,Mylothris agathina agathina,0
877,28.25,-24.25004044,Nudaurelia cytherea,9
877,28.25,-24.25004044,Papilio demodocus demodocus,0
877,28.25,-24.25004044,Pieris brassicae,10
877,28.25,-24.25004044,Precis archesia archesia,0
877,28.25,-24.25004044,Protogoniomorpha parhassus,0
877,28.25,-24.25004044,Rhodogastria amasis,9
877,28.25,-24.25004044,Rubraea petraea,0
877,28.25,-24.25004044,Telchinia encedon encedon,0
877,28.25,-24.25004044,Telchinia esebria,0
877,28.25,-24.25004044,Telchinia serena,0
877,28.25,-24.25004044,Utetheisa pulchella,7
877,28.25,-24.25004044,Vanessa cardui,0
878,28.75,-24.25004044,Acraea horta,6
878,28.75,-24.25004044,Amata cerbera,14
878,28.75,-24.25004044,Bicyclus safitza safitza,0
878,28.75,-24.25004044,Cacyreus lingeus,0
878,28.75,-24.25004044,Charaxes wakefieldi,12
878,28.75,-24.25004044,Danaus chrysippus orientis,0
878,28.75,-24.25004044,Dira clytus clytus,0
878,28.75,-24.25004044,Eutricha capensis,0
878,28.75,-24.25004044,Hypolimnas misippus,0
878,28.75,-24.25004044,Junonia elgiva,5
878,28.75,-24.25004044,Junonia natalica natalica,18
878,28.75,-24.25004044,Junonia oenone oenone,0
878,28.75,-24.25004044,Leptotes pirithous,0
878,28.75,-24.25004044,Mesocelis monticola,8
878,28.75,-24.25004044,Mylothris agathina agathina,0
878,28.75,-24.25004044,Nudaurelia cytherea,9
878,28.75,-24.25004044,Papilio demodocus demodocus,6
878,28.75,-24.25004044,Pieris brassicae,0
878,28.75,-24.25004044,Precis archesia archesia,0
878,28.75,-24.25004044,Protogoniomorpha parhassus,0
878,28.75,-24.25004044,Rhodogastria amasis,0
878,28.75,-24.25004044,Rubraea petraea,0
878,28.75,-24.25004044,Telchinia encedon encedon,8
878,28.75,-24.25004044,Telchinia esebria,0
878,28.75,-24.25004044,Telchinia serena,0
878,28.75,-24.25004044,Utetheisa pulchella,10
878,28.75,-24.25004044,Vanessa cardui,0
879,29.25,-24.25004044,Acraea horta,0
879,29.25,-24.25004044,Amata cerbera,13
879,29.25,-24.25004044,Bicyclus safitza safitza,0
879,29.25,-24.25004044,Cacyreus lingeus,0
879,29.25,-24.25004044,Charaxes wakefieldi,0
879,29.25,-24.25004044,Danaus chrysippus orientis,0
879,29.25,-24.25004044,Dira clytus clytus,10
879,29.25,-24.25004044,Eutricha capensis,0
879,29.25,-24.25004044,Hypolimnas misippus,0
879,29.25,-24.25004044,Junonia elgiva,7
879,29.25,-24.25004044,Junonia natalica natalica,11
879,29.25,-24.25004044,Junonia oenone oenone,7
879,29.25,-24.25004044,Leptotes pirithous,5
879,29.25,-24.25004044,Mesocelis monticola,0
879,29.25,-24.25004044,Mylothris agathina agathina,14
879,29.25,-24.25004044,Nudaurelia cytherea,7
879,29.25,-24.25004044,Papilio demodocus demodocus,0
879,29.25,-24.25004044,Pieris brassicae,0
879,29.25,-24.25004044,Precis archesia archesia,4
879,29.25,-24.25004044,Protogoniomorpha parhassus,9
879,29.25,-24.25004044,Rhodogastria amasis,0
879,29.25,-24.25004044,Rubraea petraea,0
879,29.25,-24.25004044,Telchinia encedon encedon,0
879,29.25,-24.25004044,Telchinia esebria,0
879,29.25,-24.25004044,Telchinia serena,0
879,29.25,-24.25004044,Utetheisa pulchella,6
879,29.25,-24.25004044,Vanessa cardui,0
881,30.25,-24.25004044,Acraea horta,0
881,30.25,-24.25004044,Amata cerbera,0
881,30.25,-24.25004044,Bicyclus safitza safitza,0
881,30.25,-24.25004044,Cacyreus lingeus,0
881,30.25,-24.25004044,Charaxes wakefieldi,0
881,30.25,-24.25004044,Danaus chrysippus orientis,0
881,30.25,-24.25004044,Dira clytus clytus,0
881,30.25,-24.25004044,Eutricha capensis,13
881,30.25,-24.25004044,Hypolimnas misippus,0
881,30.25,-24.25004044,Junonia elgiva,0
881,30.25,-24.25004044,Junonia natalica natalica,0
881,30.25,-24.25004044,Junonia oenone oenone,0
881,30.25,-24.25004044,Leptotes pirithous,19
881,30.25,-24.25004044,Mesocelis monticola,0
881,30.25,-24.25004044,Mylothris agathina agathina,22
881,30.25,-24.25004044,Nudaurelia cytherea,0
881,30.25,-24.25004044,Papilio demodocus demodocus,11
881,30.25,-24.25004044,Pieris brassicae,20
881,30.25,-24.25004044,Precis archesia archesia,0
881,30.25,-24.25004044,Protogoniomorpha parhassus,12
881,30.25,-24.25004044,Rhodogastria amasis,18
881,30.25,-24.25004044,Rubraea petraea,17
881,30.25,-24.25004044,Telchinia encedon encedon,0
881,30.25,-24.25004044,Telchinia esebria,0
881,30.25,-24.25004044,Telchinia serena,0
881,30.25,-24.25004044,Utetheisa pulchella,13
881,30.25,-24.25004044,Vanessa cardui,0
882,30.75,-24.25004044,Acraea horta,0
882,30.75,-24.25004044,Amata cerbera,0
882,30.75,-24.25004044,Bicyclus safitza safitza,0
882,30.75,-24.25004044,Cacyreus lingeus,0
882,30.75,-24.25004044,Charaxes wakefieldi,0
882,30.75,-24.25004044,Danaus chrysippus orientis,22
882,30.75,-24.25004044,Dira clytus clytus,0
882,30.75,-24.25004044,Eutricha capensis,32
882,30.75,-24.25004044,Hypolimnas misippus,0
882,30.75,-24.25004044,Junonia elgiva,23
882,30.75,-24.25004044,Junonia natalica natalica,17
882,30.75,-24.25004044,Junonia oenone oenone,0
882,30.75,-24.25004044,Leptotes pirithous,0
882,30.75,-24.25004044,Mesocelis monticola,0
882,30.75,-24.25004044,Mylothris agathina agathina,0
882,30.75,-24.25004044,Nudaurelia cytherea,2
882,30.75,-24.25004044,Papilio demodocus demodocus,19
882,30.75,-24.25004044,Pieris brassicae,7
882,30.75,-24.25004044,Precis archesia archesia,0
882,30.75,-24.25004044,Protogoniomorpha parhassus,0
882,30.75,-24.25004044,Rhodogastria amasis,0
882,30.75,-24.25004044,Rubraea petraea,0
882,30.75,-24.25004044,Telchinia encedon encedon,9
882,30.75,-24.25004044,Telchinia esebria,17
882,30.75,-24.25004044,Telchinia serena,4
882,30.75,-24.25004044,Utetheisa pulchella,0
882,30.75,-24.25004044,Vanessa cardui,0
883,31.25,-24.25004044,Acraea horta,7
883,31.25,-24.25004044,Amata cerbera,0
883,31.25,-24.25004044,Bicyclus safitza safitza,0
883,31.25,-24.25004044,Cacyreus lingeus,0
883,31.25,-24.25004044,Charaxes wakefieldi,0
883,31.25,-24.25004044,Danaus chrysippus orientis,0
883,31.25,-24.25004044,Dira clytus clytus,0
883,31.25,-24.25004044,Eutricha capensis,20
883,31.25,-24.25004044,Hypolimnas misippus,0
883,31.25,-24.25004044,Junonia elgiva,0
883,31.25,-24.25004044,Junonia natalica natalica,0
883,31.25,-24.25004044,Junonia oenone oenone,0
883,31.25,-24.25004044,Leptotes pirithous,0
883,31.25,-24.25004044,Mesocelis monticola,0
883,31.25,-24.25004044,Mylothris agathina agathina,0
883,31.25,-24.25004044,Nudaurelia cytherea,14
883,31.25,-24.25004044,Papilio demodocus demodocus,14
883,31.25,-24.25004044,Pieris brassicae,18
883,31.25,-24.25004044,Precis archesia archesia,0
883,31.25,-24.25004044,Protogoniomorpha parhassus,0
883,31.25,-24.25004044,Rhodogastria amasis,0
883,31.25,-24.25004044,Rubraea petraea,10
883,31.25,-24.25004044,Telchinia encedon encedon,14
883,31.25,-24.25004044,Telchinia esebria,5
883,31.25,-24.25004044,Telchinia serena,0
883,31.25,-24.25004044,Utetheisa pulchella,14
883,31.25,-24.25004044,Vanessa cardui,0
884,31.75,-24.25004044,Acraea horta,6
884,31.75,-24.25004044,Amata cerbera,0
884,31.75,-24.25004044,Bicyclus safitza safitza,14
884,31.75,-24.25004044,Cacyreus lingeus,10
884,31.75,-24.25004044,Charaxes wakefieldi,0
884,31.75,-24.25004044,Danaus chrysippus orientis,0
884,31.75,-24.25004044,Dira clytus clytus,13
884,31.75,-24.25004044,Eutricha capensis,28
884,31.75,-24.25004044,Hypolimnas misippus,0
884,31.75,-24.25004044,Junonia elgiva,0
884,31.75,-24.25004044,Junonia natalica natalica,0
884,31.75,-24.25004044,Junonia oenone oenone,0
884,31.75,-24.25004044,Leptotes pirithous,14
884,31.75,-24.25004044,Mesocelis monticola,12
884,31.75,-24.25004044,Mylothris agathina agathina,10
884,31.75,-24.25004044,Nudaurelia cytherea,8
884,31.75,-24.25004044,Papilio demodocus demodocus,0
884,31.75,-24.25004044,Pieris brassicae,17
884,31.75,-24.25004044,Precis archesia archesia,0
884,31.75,-24.25004044,Protogoniomorpha parhassus,0
884,31.75,-24.25004044,Rhodogastria amasis,0
884,31.75,-24.25004044,Rubraea petraea,0
884,31.75,-24.25004044,Telchinia encedon encedon,0
884,31.75,-24.25004044,Telchinia esebria,0
884,31.75,-24.25004044,Telchinia serena,11
884,31.75,-24.25004044,Utetheisa pulchella,14
884,31.75,-24.25004044,Vanessa cardui,0
912,27.25,-23.75004106,Acraea horta,0
912,27.25,-23.75004106,Amata cerbera,0
912,27.25,-23.75004106,Bicyclus safitza safitza,21
912,27.25,-23.75004106,Cacyreus lingeus,0
912,27.25,-23.75004106,Charaxes wakefieldi,12
912,27.25,-23.75004106,Danaus chrysippus orientis,13
912,27.25,-23.75004106,Dira clytus clytus,21
912,27.25,-23.75004106,Eutricha capensis,0
912,27.25,-23.75004106,Hypolimnas misippus,0
912,27.25,-23.75004106,Junonia elgiva,0
912,27.25,-23.75004106,Junonia natalica natalica,0
912,27.25,-23.75004106,Junonia oenone oenone,0
912,27.25,-23.75004106,Leptotes pirithous,22
912,27.25,-23.75004106,Mesocelis monticola,0
912,27.25,-23.75004106,Mylothris agathina agathina,0
912,27.25,-23.75004106,Nudaurelia cytherea,0
912,27.25,-23.75004106,Papilio demodocus demodocus,0
912,27.25,-23.75004106,Pieris brassicae,0
912,27.25,-23.75004106,Precis archesia archesia,0
912,27.25,-23.75004106,Protogoniomorpha parhassus,0
912,27.25,-23.75004106,Rhodogastria amasis,15
912,27.25,-23.75004106,Rubraea petraea,0
912,27.25,-23.75004106,Telchinia encedon encedon,23
912,27.25,-23.75004106,Telchinia esebria,13
912,27.25,-23.75004106,Telchinia serena,12
912,27.25,-23.75004106,Utetheisa pulchella,0
912,27.25,-23.75004106,Vanessa cardui,0
913,27.75,-23.75004106,Acraea horta,13
913,27.75,-23.75004106,Amata cerbera,0
913,27.75,-23.75004106,Bicyclus safitza safitza,0
913,27.75,-23.75004106,Cacyreus lingeus,10
913,27.75,-23.75004106,Charaxes wakefieldi,0
913,27.75,-23.75004106,Danaus chrysippus orientis,0
913,27.75,-23.75004106,Dira clytus clytus,18
913,27.75,-23.75004106,Eutricha capensis,14
913,27.75,-23.75004106,Hypolimnas misippus,0
913,27.75,-23.75004106,Junonia elgiva,0
913,27.75,-23.75004106,Junonia natalica natalica,21
913,27.75,-23.75004106,Junonia oenone oenone,10
913,27.75,-23.75004106,Leptotes pirithous,11
913,27.75,-23.75004106,Mesocelis monticola,0
913,27.75,-23.75004106,Mylothris agathina agathina,0
913,27.75,-23.75004106,Nudaurelia cytherea,15
913,27.75,-23.75004106,Papilio demodocus demodocus,0
913,27.75,-23.75004106,Pieris brassicae,18
913,27.75,-23.75004106,Precis archesia archesia,0
913,27.75,-23.75004106,Protogoniomorpha parhassus,12
913,27.75,-23.75004106,Rhodogastria amasis,0
913,27.75,-23.75004106,Rubraea petraea,0
913,27.75,-23.75004106,Telchinia encedon encedon,15
913,27.75,-23.75004106,Telchinia esebria,11
913,27.75,-23.75004106,Telchinia serena,0
913,27.75,-23.75004106,Utetheisa pulchella,0
913,27.75,-23.75004106,Vanessa cardui,0
914,28.25,-23.75004106,Acraea horta,0
914,28.25,-23.75004106,Amata cerbera,0
914,28.25,-23.75004106,Bicyclus safitza safitza,0
914,28.25,-23.75004106,Cacyreus lingeus,0
914,28.25,-23.75004106,Charaxes wakefieldi,0
914,28.25,-23.75004106,Danaus chrysippus orientis,13
914,28.25,-23.75004106,Dira clytus clytus,0
914,28.25,-23.75004106,Eutricha capensis,14
914,28.25,-23.75004106,Hypolimnas misippus,12
914,28.25,-23.75004106,Junonia elgiva,18
914,28.25,-23.75004106,Junonia natalica natalica,0
914,28.25,-23.75004106,Junonia oenone oenone,0
914,28.25,-23.75004106,Leptotes pirithous,0
914,28.25,-23.75004106,Mesocelis monticola,0
914,28.25,-23.75004106,Mylothris agathina agathina,11
914,28.25,-23.75004106,Nudaurelia cytherea,11
914,28.25,-23.75004106,Papilio demodocus demodocus,0
914,28.25,-23.75004106,Pieris brassicae,20
914,28.25,-23.75004106,Precis archesia archesia,0
914,28.25,-23.75004106,Protogoniomorpha parhassus,0
914,28.25,-23.75004106,Rhodogastria amasis,14
914,28.25,-23.75004106,Rubraea petraea,11
914,28.25,-23.75004106,Telchinia encedon encedon,0
914,28.25,-23.75004106,Telchinia esebria,9
914,28.25,-23.75004106,Telchinia serena,11
914,28.25,-23.75004106,Utetheisa pulchella,12
914,28.25,-23.75004106,Vanessa cardui,0
915,28.75,-23.75004106,Acraea horta,10
915,28.75,-23.75004106,Amata cerbera,10
915,28.75,-23.75004106,Bicyclus safitza safitza,0
915,28.75,-23.75004106,Cacyreus lingeus,5
915,28.75,-23.75004106,Charaxes wakefieldi,0
915,28.75,-23.75004106,Danaus chrysippus orientis,0
915,28.75,-23.75004106,Dira clytus clytus,0
915,28.75,-23.75004106,Eutricha capensis,11
915,28.75,-23.75004106,Hypolimnas misippus,0
915,28.75,-23.75004106,Junonia elgiva,16
915,28.75,-23.75004106,Junonia natalica natalica,0
915,28.75,-23.75004106,Junonia oenone oenone,9
915,28.75,-23.75004106,Leptotes pirithous,14
915,28.75,-23.75004106,Mesocelis monticola,0
915,28.75,-23.75004106,Mylothris agathina agathina,0
915,28.75,-23.75004106,Nudaurelia cytherea,0
915,28.75,-23.75004106,Papilio demodocus demodocus,8
915,28.75,-23.75004106,Pieris brassicae,0
915,28.75,-23.75004106,Precis archesia archesia,0
915,28.75,-23.75004106,Protogoniomorpha parhassus,0
915,28.75,-23.75004106,Rhodogastria amasis,0
915,28.75,-23.75004106,Rubraea petraea,14
915,28.75,-23.75004106,Telchinia encedon encedon,7
915,28.75,-23.75004106,Telchinia esebria,0
915,28.75,-23.75004106,Telchinia serena,14
915,28.75,-23.75004106,Utetheisa pulchella,0
915,28.75,-23.75004106,Vanessa cardui,0
916,29.25,-23.75004106,Acraea horta,3
916,29.25,-23.75004106,Amata cerbera,0
916,29.25,-23.75004106,Bicyclus safitza safitza,0
916,29.25,-23.75004106,Cacyreus lingeus,5
916,29.25,-23.75004106,Charaxes wakefieldi,0
916,29.25,-23.75004106,Danaus chrysippus orientis,0
916,29.25,-23.75004106,Dira clytus clytus,8
916,29.25,-23.75004106,Eutricha capensis,16
916,29.25,-23.75004106,Hypolimnas misippus,0
916,29.25,-23.75004106,Junonia elgiva,6
916,29.25,-23.75004106,Junonia natalica natalica,0
916,29.25,-23.75004106,Junonia oenone oenone,0
916,29.25,-23.75004106,Leptotes pirithous,0
916,29.25,-23.75004106,Mesocelis monticola,0
916,29.25,-23.75004106,Mylothris agathina agathina,0
916,29.25,-23.75004106,Nudaurelia cytherea,13
916,29.25,-23.75004106,Papilio demodocus demodocus,0
916,29.25,-23.75004106,Pieris brassicae,11
916,29.25,-23.75004106,Precis archesia archesia,0
916,29.25,-23.75004106,Protogoniomorpha parhassus,0
916,29.25,-23.75004106,Rhodogastria amasis,0
916,29.25,-23.75004106,Rubraea petraea,0
916,29.25,-23.75004106,Telchinia encedon encedon,0
916,29.25,-23.75004106,Telchinia esebria,11
916,29.25,-23.75004106,Telchinia serena,0
916,29.25,-23.75004106,Utetheisa pulchella,5
916,29.25,-23.75004106,Vanessa cardui,0
917,29.75,-23.75004106,Acraea horta,0
917,29.75,-23.75004106,Amata cerbera,0
917,29.75,-23.75004106,Bicyclus safitza safitza,0
917,29.75,-23.75004106,Cacyreus lingeus,0
917,29.75,-23.75004106,Charaxes wakefieldi,0
917,29.75,-23.75004106,Danaus chrysippus orientis,9
917,29.75,-23.75004106,Dira clytus clytus,0
